GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2014090709,9/7/2014,4,2,0,,MIN,0,0,0,,1,,0,TWO-MINUTE WARNING,0,,,2014,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014090709,9/7/2014,4,0,0,,MIN,0,0,0,,1,,0,END GAME,0,,,2014,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014090710,9/7/2014,1,15,0,SF,DAL,0,0,35,,1,,0,9-P.DAWSON KICKS 73 YARDS FROM SF 35 TO DAL -8. 17-D.HARRIS TO DAL 20 FOR 28 YARDS (50-C.BORLAND; 83-D.DOBBS). RETURN INSIDE THE YARD LINE NUMBERS.,0,,,2014,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014090710,9/7/2014,1,15,0,DAL,SF,1,10,20,,0,,0,(15:00) PENALTY ON DAL-77-T.SMITH- FALSE START- 5 YARDS- ENFORCED AT DAL 20 - NO PLAY.,0,,,2014,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,20,OWN,1,DAL,1,FALSE START,5
2014090710,9/7/2014,1,14,54,DAL,SF,1,15,15,,1,,0,(14:54) 9-T.ROMO PASS DEEP MIDDLE TO 83-T.WILLIAMS TO DAL 33 FOR 18 YARDS (26-T.BROCK). PASS COMPLETE ON A SLANT PATTERN.,0,,,2014,18,UNDER CENTER,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,0,,15,OWN,0,,0,,0
2014090710,9/7/2014,1,14,17,DAL,SF,1,10,33,,0,,0,(14:17) 29-D.MURRAY LEFT END TO DAL 35 FOR 2 YARDS (51-D.SKUTA). FUMBLES (51-D.SKUTA)- RECOVERED BY SF-29-C.CULLIVER AT DAL 35. 29-C.CULLIVER FOR 35 YARDS- TOUCHDOWN.,0,,,2014,2,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,1,0,0,0,LEFT END,33,OWN,0,,0,,0
2014090710,9/7/2014,1,14,6,SF,DAL,0,0,35,,1,,0,9-P.DAWSON KICKS 65 YARDS FROM SF 35 TO END ZONE- TOUCHBACK.,0,,,2014,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014090710,9/7/2014,1,14,6,DAL,SF,1,10,20,,0,,0,(14:06) (SHOTGUN) 17-D.HARRIS RIGHT END TO DAL 29 FOR 9 YARDS (57-M.WILHOITE).,0,,,2014,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,20,OWN,0,,0,,0
2014090710,9/7/2014,1,13,30,DAL,SF,2,1,29,,1,,0,(13:30) (SHOTGUN) 9-T.ROMO PASS DEEP MIDDLE TO 88-D.BRYANT TO DAL 49 FOR 20 YARDS (26-T.BROCK). PASS COMPLETE ON A SLANT PATTERN.,0,,,2014,20,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,0,,29,OWN,0,,0,,0
2014090710,9/7/2014,1,12,55,DAL,SF,1,10,49,,0,,0,(12:55) 29-D.MURRAY RIGHT TACKLE TO SF 44 FOR 7 YARDS (26-T.BROCK). PENALTY ON SF-55-A.BROOKS- ILLEGAL USE OF HANDS- 5 YARDS- ENFORCED AT SF 44.,0,,,2014,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,RIGHT TACKLE,49,OWN,1,SF,0,ILLEGAL USE OF HANDS,5
2014090710,9/7/2014,1,12,35,DAL,SF,1,10,61,,0,,0,(12:35) 9-T.ROMO PASS INCOMPLETE SHORT LEFT TO 83-T.WILLIAMS. PENALTY ON SF-55-A.BROOKS- ILLEGAL USE OF HANDS- 5 YARDS- ENFORCED AT SF 39 - NO PLAY.,0,,,2014,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,39,OPP,1,SF,1,ILLEGAL USE OF HANDS,5
2014090709,9/7/2014,4,1,31,MIN,LA,1,10,20,,0,,0,(1:31) 16-M.CASSEL KNEELS TO MIN 19 FOR -1 YARDS.,0,,,2014,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2014090709,9/7/2014,4,0,50,MIN,LA,2,11,19,,0,,0,(:50) 16-M.CASSEL KNEELS TO MIN 18 FOR -1 YARDS.,0,,,2014,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,19,OWN,0,,0,,0
2014090710,9/7/2014,1,12,31,DAL,SF,1,10,66,,0,,0,(12:31) 29-D.MURRAY RIGHT GUARD TO SF 28 FOR 6 YARDS (57-M.WILHOITE).,0,,,2014,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,34,OPP,0,,0,,0
2014090710,9/7/2014,1,11,55,DAL,SF,2,4,72,,1,,0,(11:55) 29-D.MURRAY RIGHT TACKLE TO SF 23 FOR 5 YARDS (91-R.MCDONALD- 93-I.WILLIAMS).,0,,,2014,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,28,OPP,0,,0,,0
2014090710,9/7/2014,1,11,9,DAL,SF,1,10,77,,0,,0,(11:09) (SHOTGUN) 9-T.ROMO PASS SHORT LEFT TO 11-C.BEASLEY TO SF 23 FOR NO GAIN (51-D.SKUTA). PENALTY ON DAL-88-D.BRYANT- OFFENSIVE HOLDING- 10 YARDS- ENFORCED AT SF 23 - NO PLAY.,0,,,2014,0,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,23,OPP,1,DAL,1,OFFENSIVE HOLDING,10
2014090710,9/7/2014,1,10,47,DAL,SF,1,20,67,,0,,0,(10:47) (SHOTGUN) 29-D.MURRAY UP THE MIDDLE TO SF 27 FOR 6 YARDS (57-M.WILHOITE).,0,,,2014,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,33,OPP,0,,0,,0
2014090710,9/7/2014,1,10,9,DAL,SF,2,14,73,,0,,0,(10:09) (SHOTGUN) PENALTY ON SF-55-A.BROOKS- NEUTRAL ZONE INFRACTION- 5 YARDS- ENFORCED AT SF 27 - NO PLAY.,0,,,2014,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,27,OPP,1,SF,1,NEUTRAL ZONE INFRACTION,5
2014090710,9/7/2014,1,9,41,DAL,SF,2,9,78,,1,,0,(9:41) (SHOTGUN) 9-T.ROMO PASS SHORT MIDDLE TO 25-L.DUNBAR RAN OB AT SF 11 FOR 11 YARDS (41-A.BETHEA).,0,,,2014,11,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,22,OPP,0,,0,,0
2014090710,9/7/2014,1,9,7,DAL,SF,1,10,89,,0,,0,(9:07) (SHOTGUN) 9-T.ROMO PASS SHORT LEFT TO 25-L.DUNBAR TO SF 2 FOR 9 YARDS (41-A.BETHEA). PASS COMPLETE ON A WHEEL ROUTE.,0,,,2014,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,11,OPP,0,,0,,0
2014090710,9/7/2014,1,8,18,,SF,0,0,0,,1,,0,TIMEOUT #1 BY DAL AT 08:18.,0,,,2014,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014090710,9/7/2014,1,8,18,DAL,SF,2,1,98,,0,,0,(8:18) (SHOTGUN) 9-T.ROMO SACKED AT SF 11 FOR -9 YARDS (94-J.SMITH).,0,,,2014,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2014090710,9/7/2014,1,7,31,DAL,SF,3,10,89,,0,,0,(7:31) (SHOTGUN) 9-T.ROMO PASS INCOMPLETE SHORT MIDDLE TO 82-J.WITTEN (41-A.BETHEA). PASS INCOMPLETE BACK OF END ZONE.,0,,,2014,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,11,OPP,0,,0,,0
2014090710,9/7/2014,1,7,26,DAL,SF,4,10,89,,0,,0,(7:26) (FIELD GOAL FORMATION) 5-D.BAILEY 29 YARD FIELD GOAL IS GOOD- CENTER-91-L.LADOUCEUR- HOLDER-6-C.JONES.,0,,,2014,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,11,OPP,0,,0,,0
2014090710,9/7/2014,1,7,22,DAL,SF,0,0,35,,1,,0,5-D.BAILEY KICKS 65 YARDS FROM DAL 35 TO END ZONE- TOUCHBACK. BALL WAS KICKED OUT OF THE END ZONE.,0,,,2014,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014090710,9/7/2014,1,7,22,SF,DAL,1,10,20,,0,,0,(7:22) 7-C.KAEPERNICK PASS SHORT LEFT TO 81-A.BOLDIN TO SF 27 FOR 7 YARDS (55-R.MCCLAIN). PASS COMPLETE ON A BUBBLE SCREEN.,0,,,2014,7,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2014090710,9/7/2014,1,6,49,SF,DAL,2,3,27,,0,,0,(6:49) 7-C.KAEPERNICK PASS INCOMPLETE SHORT LEFT TO 15-M.CRABTREE. PENALTY ON DAL-24-M.CLAIBORNE- DEFENSIVE PASS INTERFERENCE- 7 YARDS- ENFORCED AT SF 27 - NO PLAY.,0,,,2014,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,27,OWN,1,DAL,1,DEFENSIVE PASS INTERFERENCE,7
2014090710,9/7/2014,1,6,44,SF,DAL,1,10,34,,1,,0,(6:44) 7-C.KAEPERNICK PASS DEEP MIDDLE TO 81-A.BOLDIN TO DAL 29 FOR 37 YARDS (42-B.CHURCH). PASS COMPLETE ON A POST PATTERN.,0,,,2014,37,UNDER CENTER,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,0,,34,OWN,0,,0,,0
2014090710,9/7/2014,1,6,3,SF,DAL,1,10,71,,1,,0,(6:03) (SHOTGUN) 7-C.KAEPERNICK PASS DEEP RIGHT TO 85-V.DAVIS FOR 29 YARDS- TOUCHDOWN. PASS COMPLETE AFTER ESCAPING PRESSURE; CAUGHT RIGHT CORNER OF THE END ZONE.,0,,,2014,29,SHOTGUN,PASS,0,1,0,1,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,29,OPP,0,,0,,0
2014090710,9/7/2014,1,5,54,SF,DAL,0,0,98,,1,,0,9-P.DAWSON EXTRA POINT IS GOOD- CENTER-86-K.NELSON- HOLDER-4-A.LEE.,0,,,2014,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2014090710,9/7/2014,1,5,54,SF,DAL,0,0,35,,1,,0,9-P.DAWSON KICKS 65 YARDS FROM SF 35 TO END ZONE- TOUCHBACK. SFS TRAMAINE BROCK HAS A TOE INJURY; RETURN IS QUESTIONABLE.,0,,,2014,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014090710,9/7/2014,1,5,54,DAL,SF,1,10,20,,0,,0,(5:54) (SHOTGUN) 9-T.ROMO PASS SHORT LEFT TO 82-J.WITTEN TO DAL 27 FOR 7 YARDS (52-P.WILLIS). FUMBLES (52-P.WILLIS)- RECOVERED BY SF-96-C.LEMONIER AT DAL 27. 96-C.LEMONIER FOR 27 YARDS- TOUCHDOWN. THE REPLAY OFFICIAL CHALLENGED THE FUMBLE RULING- AND THE PLAY WAS REVERSED. (SHOTGUN) 9-T.ROMO PASS SHORT LEFT TO 82-J.WITTEN TO DAL 27 FOR 7 YARDS (52-P.WILLIS).,0,,,2014,7,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,1,1,,0,0,1,0,0,0,,20,OWN,0,,0,,0
2014090710,9/7/2014,1,5,29,DAL,SF,2,3,27,,1,,0,(5:29) (SHOTGUN) 29-D.MURRAY UP THE MIDDLE TO DAL 32 FOR 5 YARDS (57-M.WILHOITE; 63-T.JEROD-EDDIE).,0,,,2014,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,27,OWN,0,,0,,0
2014090710,9/7/2014,1,4,52,DAL,SF,1,10,32,,1,,0,(4:52) 9-T.ROMO PASS DEEP RIGHT INTENDED FOR 88-D.BRYANT INTERCEPTED BY 35-E.REID AT 50. 35-E.REID TO DAL 2 FOR 48 YARDS (72-T.FREDERICK).,0,,,2014,48,UNDER CENTER,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,1,0,0,0,0,,32,OWN,0,,0,,0
2014090710,9/7/2014,1,4,31,SF,DAL,1,2,98,,1,,0,(4:31) 7-C.KAEPERNICK PASS SHORT RIGHT TO 85-V.DAVIS FOR 2 YARDS- TOUCHDOWN. PASS COMPLETE FOR THE SCORE OFF PLAY ACTION.,0,,,2014,2,UNDER CENTER,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2014090710,9/7/2014,1,4,25,SF,DAL,0,0,98,,1,,0,9-P.DAWSON EXTRA POINT IS GOOD- CENTER-86-K.NELSON- HOLDER-4-A.LEE.,0,,,2014,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2014090710,9/7/2014,1,4,25,SF,DAL,0,0,35,,1,,0,9-P.DAWSON KICKS 65 YARDS FROM SF 35 TO END ZONE- TOUCHBACK.,0,,,2014,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014090710,9/7/2014,1,4,25,DAL,SF,1,10,20,,0,,0,(4:25) 29-D.MURRAY UP THE MIDDLE TO DAL 27 FOR 7 YARDS (94-J.SMITH; 96-C.LEMONIER).,0,,,2014,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,20,OWN,0,,0,,0
2014090710,9/7/2014,1,3,46,DAL,SF,2,3,27,,1,,0,(3:46) (SHOTGUN) 9-T.ROMO PASS SHORT LEFT TO 83-T.WILLIAMS TO DAL 36 FOR 9 YARDS (29-C.CULLIVER). PASS COMPLETE ON A SIDELINE ROUE.,0,,,2014,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0
2014090710,9/7/2014,1,3,1,DAL,SF,1,10,36,,1,,0,(3:01) 29-D.MURRAY LEFT END PUSHED OB AT SF 49 FOR 15 YARDS (35-E.REID).,0,,,2014,15,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,36,OWN,0,,0,,0
2014090710,9/7/2014,1,2,32,DAL,SF,1,10,51,,0,,0,(2:32) (SHOTGUN) 29-D.MURRAY UP THE MIDDLE TO SF 43 FOR 6 YARDS (52-P.WILLIS).,0,,,2014,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,49,OPP,0,,0,,0
2014090710,9/7/2014,1,1,56,DAL,SF,2,4,57,,0,,0,(1:56) (SHOTGUN) 9-T.ROMO PASS SHORT LEFT TO 25-L.DUNBAR TO SF 42 FOR 1 YARD (51-D.SKUTA). PASS COMPLETE ON A WHEEL ROUTE.,0,,,2014,1,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
2014090710,9/7/2014,1,1,10,DAL,SF,3,3,58,,1,,0,(1:10) (SHOTGUN) 9-T.ROMO PASS SHORT LEFT TO 11-C.BEASLEY RAN OB AT SF 36 FOR 6 YARDS. PASS COMPLETE ON A CORNER ROUTE.,0,,,2014,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,42,OPP,0,,0,,0
2014090710,9/7/2014,1,0,36,DAL,SF,1,10,64,,0,,0,(:36) 29-D.MURRAY LEFT TACKLE TO SF 30 FOR 6 YARDS (29-C.CULLIVER; 83-D.DOBBS). SF-29-C.CULLIVER WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.  CULLIVER GOT A KNEE TO THE HELMET.,0,,,2014,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,36,OPP,0,,0,,0
2014090710,9/7/2014,1,0,6,DAL,SF,2,4,70,,1,,0,(:06) 29-D.MURRAY RIGHT TACKLE TO SF 24 FOR 6 YARDS (83-D.DOBBS).,0,,,2014,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,30,OPP,0,,0,,0
2014090710,9/7/2014,1,0,0,,SF,0,0,0,,1,,0,END QUARTER 1,0,,,2014,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014090710,9/7/2014,2,15,0,DAL,SF,1,10,76,,0,,0,(15:00) 29-D.MURRAY LEFT GUARD TO SF 22 FOR 2 YARDS (93-I.WILLIAMS; 94-J.SMITH).,0,,,2014,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,24,OPP,0,,0,,0
2014090710,9/7/2014,2,14,22,DAL,SF,2,8,78,,0,,0,(14:22) 29-D.MURRAY RIGHT END PUSHED OB AT SF 18 FOR 4 YARDS (20-P.COX).,0,,,2014,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,22,OPP,0,,0,,0
2014090710,9/7/2014,2,13,46,DAL,SF,3,4,82,,1,,0,(13:46) (SHOTGUN) 9-T.ROMO PASS SHORT RIGHT TO 11-C.BEASLEY PUSHED OB AT SF 5 FOR 13 YARDS (52-P.WILLIS). PASS COMPLETE ON A CURL ROUTE.,0,,,2014,13,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,18,OPP,0,,0,,0
2014090710,9/7/2014,2,13,10,DAL,SF,1,5,95,,0,,0,(13:10) 9-T.ROMO PASS SHORT RIGHT INTENDED FOR 82-J.WITTEN INTERCEPTED BY 52-P.WILLIS AT SF -7. TOUCHBACK. SFS CHRIS CULLIVER HAS A NECK INJURY; RETURN IS QUESTIONABLE.,0,,,2014,0,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,1,0,0,0,0,,5,OPP,0,,0,,0
2014090710,9/7/2014,2,12,59,SF,DAL,1,10,20,,1,,0,(12:59) 21-F.GORE LEFT TACKLE TO SF 40 FOR 20 YARDS (54-B.CARTER).,0,,,2014,20,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,20,OWN,0,,0,,0
2014090710,9/7/2014,2,12,17,SF,DAL,1,10,40,,0,,0,(12:17) (SHOTGUN) 7-C.KAEPERNICK SCRAMBLES RIGHT END TO SF 42 FOR 2 YARDS.,0,,,2014,2,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,40,OWN,0,,0,,0
2014090710,9/7/2014,2,11,36,SF,DAL,2,8,42,,0,,0,(11:36) 7-C.KAEPERNICK PASS INCOMPLETE SHORT LEFT TO 81-A.BOLDIN [92-J.MINCEY]. PASS INCOMPLETE SIDELINE.,0,,,2014,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0
2014090710,9/7/2014,2,11,29,SF,DAL,3,8,42,,1,,0,(11:29) (SHOTGUN) 7-C.KAEPERNICK PASS SHORT MIDDLE TO 81-A.BOLDIN TO DAL 46 FOR 12 YARDS (52-J.DURANT). PASS COMPLETE ON A DRAG ROUTE.,0,,,2014,12,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0
2014090710,9/7/2014,2,10,52,SF,DAL,1,10,54,,0,,0,(10:52) (SHOTGUN) 21-F.GORE LEFT TACKLE TO DAL 43 FOR 3 YARDS (60-D.COLEMAN).,0,,,2014,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,46,OPP,0,,0,,0
2014090710,9/7/2014,2,10,11,SF,DAL,2,7,57,,0,,0,(10:11) (SHOTGUN) 7-C.KAEPERNICK PASS SHORT RIGHT TO 85-V.DAVIS TO DAL 37 FOR 6 YARDS (55-R.MCCLAIN).,0,,,2014,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
2014090710,9/7/2014,2,9,32,SF,DAL,3,1,63,,0,,0,(9:32) 7-C.KAEPERNICK RIGHT END TO DAL 34 FOR 3 YARDS. PENALTY ON SF- OFFENSIVE HOLDING- 10 YARDS- ENFORCED AT DAL 34.,0,,,2014,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,RIGHT END,37,OPP,1,SF,0,OFFENSIVE HOLDING,10
2014090710,9/7/2014,2,9,1,SF,DAL,3,8,56,,1,,0,(9:01) (SHOTGUN) 7-C.KAEPERNICK PASS SHORT LEFT TO 15-M.CRABTREE TO DAL 32 FOR 12 YARDS (99-G.SELVIE; 42-B.CHURCH). PASS COMPLETE ON A SLANT PATTERN.,0,,,2014,12,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,44,OPP,0,,0,,0
2014090710,9/7/2014,2,8,22,SF,DAL,1,10,68,,0,,0,(8:22) (SHOTGUN) 23-L.JAMES RIGHT END PUSHED OB AT DAL 33 FOR -1 YARDS (39-B.CARR). ROLL RIGHT AND PITCH.,0,,,2014,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,32,OPP,0,,0,,0
2014090710,9/7/2014,2,7,50,SF,DAL,2,11,67,,0,,0,(7:50) 7-C.KAEPERNICK SACKED AT DAL 42 FOR -9 YARDS (54-B.CARTER).,0,,,2014,-9,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2014090710,9/7/2014,2,7,0,SF,DAL,3,20,58,,0,,0,(7:00) (SHOTGUN) 7-C.KAEPERNICK UP THE MIDDLE TO DAL 26 FOR 16 YARDS (54-B.CARTER). PENALTY ON SF-74-J.STALEY- OFFENSIVE HOLDING- 10 YARDS- ENFORCED AT DAL 42 - NO PLAY.,0,,,2014,16,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,CENTER,42,OPP,1,SF,1,OFFENSIVE HOLDING,10
2014090710,9/7/2014,2,6,29,SF,DAL,3,30,48,,0,,0,(6:29) (SHOTGUN) 7-C.KAEPERNICK PASS SHORT MIDDLE TO 15-M.CRABTREE TO DAL 39 FOR 13 YARDS (96-N.HAYDEN).,0,,,2014,13,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,48,OWN,0,,0,,0
2014090710,9/7/2014,2,5,47,SF,DAL,4,17,61,,0,,0,(5:47) (PUNT FORMATION) 4-A.LEE PUNTS 38 YARDS TO DAL 1- CENTER-86-K.NELSON- DOWNED BY SF-25-J.WARD.,0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2014090710,9/7/2014,2,5,36,DAL,SF,1,10,1,,0,,0,(5:36) PENALTY ON DAL-65-R.LEARY- FALSE START- 0 YARDS- ENFORCED AT DAL 1 - NO PLAY.,0,,,2014,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,1,OWN,1,DAL,1,FALSE START,0
2014090710,9/7/2014,2,5,36,DAL,SF,1,10,1,,0,,0,(5:36) 9-T.ROMO PASS SHORT LEFT TO 88-D.BRYANT TO DAL 6 FOR 5 YARDS (41-A.BETHEA).,0,,,2014,5,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,1,OWN,0,,0,,0
2014090710,9/7/2014,2,5,0,DAL,SF,2,5,6,,0,,0,(5:00) 29-D.MURRAY UP THE MIDDLE TO DAL 10 FOR 4 YARDS (94-J.SMITH). INJURY UPDATE: SFS CULLIVER HAS A CONCUSSION AND WILL NOT RETURN.,0,,,2014,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,6,OWN,0,,0,,0
2014090710,9/7/2014,2,4,17,,SF,0,0,0,,1,,0,TIMEOUT #2 BY DAL AT 04:17.,0,,,2014,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014090710,9/7/2014,2,4,17,DAL,SF,3,1,10,,1,,0,(4:17) 29-D.MURRAY LEFT END PUSHED OB AT DAL 12 FOR 2 YARDS (52-P.WILLIS).,0,,,2014,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,10,OWN,0,,0,,0
2014090710,9/7/2014,2,3,50,DAL,SF,1,10,12,,0,,0,(3:50) 9-T.ROMO PASS DEEP RIGHT INTENDED FOR 88-D.BRYANT INTERCEPTED BY 20-P.COX AT SF 36. 20-P.COX TO SF 36 FOR NO GAIN (88-D.BRYANT). PASS INTERCEPTED ON A FLAG PATTERN.,0,,,2014,0,UNDER CENTER,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,1,0,0,0,0,,12,OWN,0,,0,,0
2014090710,9/7/2014,2,3,39,SF,DAL,1,10,36,,0,,0,(3:39) (SHOTGUN) 7-C.KAEPERNICK PASS INCOMPLETE SHORT RIGHT TO 49-B.MILLER. PASS INCOMPLETE ON WHEEL ROUTE; DURANT CLOSEST DEFENDER.,0,,,2014,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0
2014090710,9/7/2014,2,3,35,SF,DAL,2,10,36,,1,,0,(3:35) (SHOTGUN) 7-C.KAEPERNICK PASS SHORT MIDDLE TO 81-A.BOLDIN TO SF 47 FOR 11 YARDS (52-J.DURANT; 54-B.CARTER).,0,,,2014,11,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0
